timeId,x,y
988995,181.10481,173.50275
989049,180.57973,173.54756
989097,180.15314,173.69925
989146,179.76897,173.8519
989204,179.36983,174.01611
989263,179.01532,174.10043
989314,178.71198,174.20364
989363,178.36887,174.30566
989419,178.17195,174.61417
989477,177.9064,174.73512
989536,177.73128,174.96323
989601,177.4106,175.05399
989649,177.10434,174.92577
989704,176.84943,175.02945
989754,176.49612,174.87152
989809,176.30376,174.9585
989863,175.94289,174.58926
989913,175.38885,173.83728
989966,175.35074,173.21506
990017,175.4378,172.83267
990068,174.93143,172.6409
990115,174.26971,172.82733
990171,173.86636,173.09338
990225,173.70828,173.09866
990290,173.36737,173.0888
990342,173.39137,173.23376
990391,173.28174,173.31793
990457,173.27814,173.49744
990524,173.34232,173.8397
990585,173.57349,174.34235
990636,174.11322,174.24167
990689,174.73279,173.9487
990740,175.22864,174.47998
990792,174.95956,174.79478
990844,175.50572,174.80048
990895,176.11304,174.60408
990946,176.56616,174.3204
991009,176.97809,174.35658
991069,177.24216,173.71439
991128,177.55002,173.41547
991185,177.90192,173.25137
991237,178.50018,173.07674
991289,179.02371,173.09248
991350,179.93861,173.48001
991403,180.94331,173.79936
991453,181.82802,174.20963
991509,182.58348,174.44232
991571,183.57684,174.55022
991627,184.2537,174.48145
991674,185.18195,174.49725
991728,186.06055,174.20392
991779,186.41388,174.08295
991842,186.75096,173.76341
991889,187.39597,173.7127
991947,188.1641,173.58508
992000,188.6016,173.26398
992065,189.88574,173.22404
992128,191.59248,173.5018
992180,192.73048,173.83911
992234,194.17126,174.03828
992280,194.56602,174.11899
992334,195.67812,174.56824
992386,195.79387,174.62126
992447,196.9031,174.57007
992497,197.60205,174.5985
992546,198.42871,174.61351
992612,199.26178,174.59073
992660,199.36078,175.05844
992710,199.67116,175.29434
992762,200.0242,174.89566
992821,200.42969,174.59833
992876,200.84503,174.4622
992932,201.02278,173.63419
992980,201.23604,173.61525
993035,201.52213,173.71826
993086,201.78156,174.0068
993139,202.12881,173.7566
993191,202.50943,173.6641
993246,203.00883,173.74947
993301,201.987,173.72752
993350,201.42126,174.4556
993404,200.74039,174.61815
993457,200.00397,174.4585
993514,199.876,174.58534
993571,199.43573,174.48122
993621,198.84634,174.61453
993672,198.39934,174.14499
993730,196.57446,172.67787
993781,196.8738,172.91586
993827,196.35736,172.52539
993887,196.21106,172.69841
993942,196.17113,172.76947
993994,194.91461,171.71848
994047,192.8729,169.5263
994106,193.26941,170.18211
994164,191.47531,168.918
994221,190.16272,168.15872
994275,189.69244,167.50159
994334,189.53607,167.3097
994399,189.1105,167.56622
994468,188.69281,167.67154
994517,187.53375,167.86829
994571,186.42519,167.25168
994628,185.19147,167.02228
994693,184.67322,166.45154
994748,184.39294,166.39894
994803,184.2692,166.533
994857,184.35356,167.17395
994921,184.27658,165.4299
994986,184.21426,163.83661
995040,183.8812,164.6731
995107,182.18433,165.53574
995176,180.71115,166.53412
995226,179.61623,166.05855
995288,179.1195,166.86053
995344,178.709,167.09073
995397,178.34375,167.40195
995450,177.73767,167.65585
995509,177.49033,168.06229
995573,177.20459,168.37192
995637,176.82974,168.59882
995692,176.46678,168.63849
995749,176.18301,168.50021
995807,176.01698,168.26819
995858,175.88019,168.06628
995910,175.772,167.80789
995962,175.6578,167.48389
996021,175.61029,167.1813
996070,175.67023,166.86606
996122,175.80005,166.65155
996179,176.04541,166.68375
996239,176.46902,166.62372
996304,176.85675,166.58289
996374,177.1236,166.5234
996425,177.29904,166.41869
996493,177.72708,166.35788
996543,178.23666,166.23776
996600,178.60443,165.99716
996647,179.01486,165.74167
996704,179.28004,165.36856
996758,179.61676,165.14456
996809,179.96965,164.70642
996864,180.24402,164.41711
996920,180.55908,163.92038
996976,180.75653,163.38004
997030,180.96121,163.00528
997085,181.12473,162.64621
997147,181.4245,162.47205
997193,181.64369,162.41351
997248,181.85916,162.39204
997302,181.96674,162.09167
997358,182.0434,161.55798
997407,182.08057,161.00403
997463,182.21434,161.35031
997513,182.31793,161.44836
997567,182.39493,161.63425
997619,182.64757,161.37976
997679,182.6745,161.01636
997748,182.90698,160.9322
997802,183.14838,160.8746
997857,183.3216,160.92612
997923,183.42133,160.98871
997986,183.49152,161.14586
998041,183.27435,161.70404
998092,183.1499,161.9909
998164,183.45755,162.08292
998208,183.8081,162.25107
998264,183.44284,162.61551
998318,183.69934,162.88968
998369,184.15637,163.31308
998424,183.3707,163.95915
998481,182.95882,163.7226
998534,182.56366,163.58023
998601,182.96265,163.3265
998652,182.49077,163.3231
998717,182.93817,163.5599
998771,183.08487,163.64365
998825,182.45444,164.10532
998888,182.73343,164.15408
998947,182.26495,165.84293
999008,182.34514,166.37053
999065,182.45905,167.0473
999133,182.37645,167.38666
999199,182.72458,167.76788
999256,183.00946,168.01227
999314,183.39645,168.15002
999364,183.72513,168.23416
999419,184.05719,168.38435
999480,184.29572,168.3872
999535,184.54507,168.60077
999600,185.04634,168.79648
999667,185.64978,168.8747
999732,186.01425,168.90384
999783,186.14075,168.90817
999834,186.2188,168.98636
999885,186.40216,169.14594
999941,186.6539,169.3899
999997,186.78394,169.70566
1000049,187.03934,169.99582
1000107,187.31781,170.20401
1000170,187.46399,170.30237
1000227,187.62009,170.4655
1000280,187.66916,170.66435
1000333,187.67783,170.76181
1000399,187.5556,170.7913
1000456,187.45822,170.83041
1000512,187.25433,170.72412
1000569,187.00174,170.54567
1000619,186.82729,170.45728
1000679,186.58328,170.26514
1000726,186.09824,170.4404
1000778,185.17996,170.85364
1000836,184.91385,171.00923
1000894,184.39578,171.39163
1000950,184.34393,171.41003
1001014,183.8779,171.22325
1001078,183.16708,171.1036
1001132,182.48248,170.96443
1001180,181.88423,170.88814
1001235,181.46356,170.5603
1001293,181.00772,170.02267
1001341,180.40503,168.96503
1001396,180.03241,168.69168
1001446,179.72737,168.42542
1001507,178.9881,168.1214
1001560,178.44666,168.25137
1001616,178.02397,167.6876
1001681,177.89731,166.85681
1001732,177.66399,166.57721
1001787,177.46965,166.18369
1001855,176.37299,166.00021
1002147,174.83163,166.55151
1002212,174.82162,166.12537
1002265,174.69101,166.95602
1002331,174.41837,167.53783
1002389,173.96704,167.36682
1002448,173.85243,166.78235
1002507,173.17963,165.84108
1002578,172.57425,165.52548
1002625,172.35553,165.50769
1002688,172.11899,165.51561
1002747,172.4332,165.7663
1002817,172.06815,165.58752
1002884,172.2239,165.73657
1002948,173.08029,166.09409
1003010,174.29312,166.69434
1003064,174.98209,167.37302
1003112,175.4054,167.84277
1003173,175.70093,168.04938
1003234,175.34465,167.79272
1003285,174.92126,167.78638
1003346,175.14235,167.34305
1003411,175.1452,166.88501
1003466,175.64435,166.37332
1003528,176.17416,166.1458
1003579,176.56094,166.36542
1003632,177.00111,166.46219
1003691,176.56282,166.1716
1003748,176.64758,165.85785
1003833,177.2933,165.82202
1003882,178.46887,166.43097
1003940,179.2159,167.0267
1004004,179.74406,167.96213
1004050,180.10016,168.42395
1004098,180.82472,169.03427
1004157,181.40869,169.42978
1004204,182.19968,169.36359
1004264,182.96237,169.4857
1004317,183.39603,169.13397
1004364,183.61176,169.01492
1004414,183.64041,168.80179
1004467,183.11594,169.01819
1004531,182.99237,168.7571
1004588,182.78943,168.63007
1004639,182.65799,168.86996
1004706,182.12958,168.70972
1004755,182.21579,168.55183
1004815,182.10916,168.68338
1004865,182.13539,168.28049
1004915,181.99796,167.87646
1004970,181.68292,167.39734
1005028,181.08405,166.94821
1005082,180.03467,166.69785
1005141,179.34818,166.46725
1005196,179.03772,165.62291
1005248,178.6288,164.55371
1005305,176.85233,164.9226
1005615,176.34706,163.15958
1005668,175.83789,160.1641
1005722,174.5369,160.28867
1005777,175.11469,158.24991
1005831,175.07196,156.91872
1005885,175.81635,155.27611
1005941,176.28836,155.04825
1005994,176.75311,154.14001
1006046,177.62402,153.31229
1006097,178.66284,152.72403
1006151,179.64352,152.33652
1006205,180.91739,151.7286
1006266,182.2016,150.93457
1006331,183.26773,150.17845
1006382,184.47339,149.43019
1006434,185.82898,149.10408
1006488,186.91235,148.89175
1006552,188.05106,148.96774
1006611,189.06943,148.89514
1006664,189.93408,148.89056
1006727,190.67633,148.82912
1006783,191.24506,148.77278
1006842,191.6557,148.76915
1006902,191.80183,148.64236
1006958,191.8472,148.6326
1007008,191.78946,148.86264
1007061,191.6576,148.99881
1007119,191.47144,148.96375
1007168,190.89581,149.33499
1007219,190.40042,149.60388
1007268,189.6619,149.7431
1007322,188.98926,149.72394
1007371,188.2976,149.7387
1007419,187.84055,150.86218
1007473,187.06882,151.06306
1007524,186.36281,151.29529
1007580,185.66754,151.2695
1007637,185.09943,151.19595
1007688,184.4613,151.16794
1007751,183.70016,151.16397
1007811,183.08679,151.30002
1007861,182.24818,151.35588
1007915,181.50362,151.36533
1007966,180.75967,151.4985
1008026,180.09421,151.88031
1008070,179.54083,152.07002
1008118,178.98462,152.19855
1008183,178.4154,152.08665
1008235,177.79872,151.62051
1008289,177.33792,151.61829
1008348,176.86752,151.73274
1008417,176.47656,151.52724
1008478,176.03922,151.47906
1008528,175.51498,151.70761
1008582,175.05855,151.45715
1008635,174.61737,151.04219
1008699,174.0412,152.13193
1008747,173.72829,151.74692
1008807,173.31549,151.45486
1008861,172.83545,150.96423
1008916,172.54375,150.97662
1008970,172.31985,151.06677
1009035,172.1442,150.86215
1009085,172.04414,150.59497
1009139,172.02676,150.38861
1009192,172.01724,150.38275
1009243,172.02817,150.62692
1009294,172.1045,150.3735
1009353,172.26971,150.1737
1009404,172.48291,150.10349
1009462,172.66675,150.01933
1009515,172.91057,149.94412
1009571,173.07431,149.69504
1009640,173.31525,149.80164
1009691,173.53575,149.93842
1009756,173.90546,150.25906
1009809,174.452,150.1862
1009873,175.01447,150.29115
1009929,175.65994,150.34128
1009983,176.36392,150.12436
1010040,177.28629,150.0984
1010093,178.15903,150.26482
1010161,179.3679,150.60268
1010228,180.76999,150.93634
1010289,182.14038,151.01382
1010337,183.75638,151.25632
1010391,185.6474,151.97816
1010446,187.32669,152.52228
1010492,189.3192,153.63147
1010553,190.66931,154.30032
1010608,192.14517,154.92157
1010658,193.42596,155.44424
1010708,194.41252,155.82375
1010759,195.25009,156.5336
1010825,196.08746,156.81433
1010877,196.12,157.42752
1010928,195.80562,156.30484
1010983,195.44885,156.38501
1011043,194.7988,155.5953
1011103,193.784,154.57404
1011155,192.98987,153.521
1011213,192.57811,153.52124
1011254,191.83215,152.18936
1011306,191.31525,152.14194
1011371,191.3707,152.96416
1011425,191.41626,151.99469
1011481,191.00967,151.639
1011540,190.40826,151.67352
1011595,190.19095,151.27332
1011648,190.08997,151.23831
1011698,189.95065,151.15768
1011748,189.77086,151.65067
1011801,189.22038,151.453
1011855,189.04645,152.09822
1011921,188.92459,152.40222
1011969,188.76688,152.68597
1012021,189.07523,153.20615
1012074,189.34778,153.58514
1012124,189.28397,152.26561
1012177,189.43802,150.7195
1012228,189.6625,149.37979
1012290,189.91254,147.17041
1012340,190.4091,145.76552
1012394,191.12659,144.58727
1012448,191.74942,143.49698
1012499,192.25519,143.14615
1012548,192.68884,142.94347
1012603,193.288,143.7188
1012654,193.71695,144.80789
1012710,194.36353,146.72595
1012761,194.70114,148.65038
1012810,195.0037,150.95547
1012866,194.47745,152.92165
1012910,194.3159,154.59012
1012964,194.53693,156.62088
1013019,194.74506,158.54553
1013072,195.13593,160.25244
1013125,195.55124,161.86432
1013181,196.17603,163.34293
1013235,196.98471,165.14041
1013295,197.76047,166.49191
1013359,198.59004,167.4685
1013439,198.79083,168.52972
1013494,198.74155,168.99414
1013558,198.5382,169.05518
1013624,197.75803,168.19426
1013678,197.98273,168.15378
1013742,198.16873,167.96388
1013794,198.16806,167.87738
1013843,198.01736,167.49582
1013897,198.21649,168.15773
1013947,197.5322,168.38977
1013998,197.34991,168.36589
1014057,197.31322,168.74551
1014113,196.87503,169.68564
1014167,196.13274,170.64554
1014217,194.7691,171.4925
1014274,193.97638,171.99179
1014324,193.37602,172.45767
1014387,193.00111,172.93301
1014433,193.25293,173.19177
1014487,193.01067,173.68265
1014539,191.97337,173.6365
1014592,191.94864,172.99725
1014646,192.25278,172.19601
1014692,193.11224,171.47702
1014743,193.16519,171.24384
1014807,194.29523,170.39807
1014860,195.08566,170.13113
1014920,195.87128,169.56609
1014969,195.64215,170.18869
1015025,196.43948,170.01779
1015091,196.61957,171.3569
1015155,196.85019,171.81952
1015206,197.04733,171.53726
1015259,198.18784,170.02654
1015311,198.65295,171.67035
1015701,195.622,173.52136
1015752,193.6211,175.56937
1015805,191.98521,176.87833
1015865,190.37994,177.77191
1015915,188.93256,178.56339
1015969,187.29889,178.95352
1016019,185.58905,178.93423
1016071,183.86444,178.90741
1016133,182.87518,178.4891
1016197,181.53506,177.80502
1016261,181.24881,177.53836
1016327,179.88623,175.28424
1016394,180.48347,172.78964
1016453,181.72723,171.24089
1016510,183.21916,170.71005
1016568,184.76535,171.08575
1016626,185.89621,171.18735
1016701,186.9404,171.57997
1016761,187.3402,171.80702
1016816,188.23636,172.38316
1016873,189.10474,172.55911
1016933,190.14984,172.98001
1016985,191.22806,173.03152
1017042,192.33475,173.0206
1017109,193.92606,172.9658
1017177,195.83847,172.6956
1017234,196.98639,172.82394
1017286,198.19751,172.66602
1017343,199.99191,172.53659
1017402,201.07077,172.76743
1017449,201.43962,173.70383
1017503,202.58148,173.45767
1017571,204.98601,173.30313
1017637,206.69275,173.40527
1017694,208.43036,173.51305
1017760,210.17969,173.10165
1017829,212.10922,172.83167
1017877,212.67676,173.2154
1017929,214.6802,173.09079
1017979,216.4295,173.21036
1018027,218.18326,173.53094
1018075,219.98595,173.86443
1018129,221.12479,173.96066
1018180,222.10387,173.96738
1018231,222.60901,173.65039
1018281,223.05742,173.0896
1018337,224.52884,173.02753
1018384,225.26627,173.01514
1018450,225.87767,172.93733
1018505,225.9592,173.16174
1018573,226.26459,173.345
1018620,226.35532,173.49545
1018681,226.11557,173.92783
1018734,225.30646,174.90265
1018800,224.29356,175.06769
1018848,223.21472,175.24054
1018903,221.93417,174.78561
1018953,220.5776,174.4272
1019010,219.13055,173.3339
1019064,217.16064,171.80682
1019130,214.67258,169.74074
1019183,212.39304,167.90794
1019232,210.03983,164.90756
1019288,207.85638,164.58891
1019345,205.73361,163.13019
1019391,203.88449,160.6296
1019443,202.39964,158.37416
1019494,201.40146,157.22348
1019558,200.41617,156.40555
1019605,199.68298,155.23451
1019666,199.24963,153.79797
1019711,198.90335,152.52931
1019770,198.46635,151.29599
1019814,198.01485,150.271
1019866,197.24629,148.71317
1019920,196.95251,148.59251
1019981,196.2651,148.869
1020035,195.4007,150.47906
1020082,194.56201,152.49373
1020132,193.81018,155.36348
1020183,192.72528,158.73729
1020229,192.14655,161.79367
1020286,191.70856,163.61597
1020339,191.11046,166.26253
1020389,190.26454,169.06107
1020438,189.19104,171.46176
1020502,188.91925,173.9274
1020550,188.50885,176.42836
1020606,187.90659,177.12549
1020662,187.93587,177.32196
1020721,188.08769,177.24846
1020775,188.12692,176.61942
1020838,188.39798,175.59775
1020890,188.7423,175.26804
1020950,189.182,174.70222
1021006,189.95868,174.37737
1021059,190.71786,174.13565
1021115,191.27783,173.31335
1021168,192.0258,173.35684
1021223,192.65167,173.11758
1021290,193.25787,172.58237
1021353,194.16946,171.13663
1021408,194.86299,168.47394
1021463,195.80977,165.98637
1021517,196.68173,163.8135
1021565,197.92413,161.58817
1021616,198.78046,159.90065
1021671,199.68848,158.16595
1021723,200.83353,157.91724
1021780,201.86348,157.42535
1021830,202.3436,156.72156
1021885,202.59146,155.84927
1021944,203.11859,155.5852
1022000,203.7637,155.2211
1022061,204.48819,154.4425
1022114,205.07697,154.04092
1022163,205.71463,153.74724
1022218,206.19308,153.03793
1022272,206.724,152.50565
1022332,207.17789,152.15717
1022379,207.59198,151.96487
1022432,207.98837,151.75177
1022504,208.31003,151.68546
1022546,208.56546,151.77405
1022598,208.85687,152.01895
1023893,209.17584,152.53738
1023893,209.45685,152.83624
1023893,209.57104,153.37332
1023893,209.6919,154.17853
1023893,209.82097,154.99017
1023896,209.83879,155.94275
1023904,210.08307,157.25119
1023904,210.32431,158.83568
1023905,210.76605,160.15915
1023908,211.29881,161.7345
1023910,212.04233,163.01157
1023917,212.6174,164.84642
1023917,213.54678,166.3407
1023917,214.84436,168.05252
1023921,217.71097,168.81107
1023923,219.11145,170.20038
1023925,220.37778,170.85919
1023928,220.56302,171.70978
1023928,220.6991,172.37508
1023928,220.74051,172.93762
1023929,220.61638,173.6373
1023930,220.21274,174.01021
1023933,219.96155,174.17575
1023935,219.78162,174.18784
1023967,219.43169,174.41605
1024026,219.08989,174.49463
1024076,218.6395,174.52362
1024127,218.44803,174.77606
1024183,218.16199,175.0192
1024237,217.7703,175.68585
1024289,216.7156,175.44641
1024344,215.11156,175.55844
1024409,213.67499,175.39743
1024459,212.4061,175.50482
1024510,210.94946,175.66492
1024570,209.0391,174.8346
1024617,206.99731,174.81308
1024673,205.15012,174.8221
1024727,203.28247,174.1945
1024780,202.3946,173.52524
1024834,201.58138,173.34738
1024879,200.99998,172.58122
1024945,201.48071,172.03638
1025017,200.45435,170.35876
1025066,200.76483,171.62798
1025119,200.58237,172.39423
1025182,201.40375,173.19467
1025245,201.8052,173.7298
1025314,201.85582,174.4337
1025372,201.54097,174.69426
1025436,201.51186,175.1717
1025506,200.92258,175.26053
1025555,200.90573,175.1037
1025609,200.81773,175.36124
1025662,198.97672,174.77081
1025713,197.56616,173.98563
1025772,196.3584,173.54266
1025818,195.88437,173.26038
1025875,194.49673,173.20584
1025933,192.56729,173.51486
1025998,188.31253,174.30109
1026046,187.18036,173.66232
1026099,186.659,173.35825
1026154,186.30989,173.45108
1026204,185.42987,173.8491
1026255,184.77951,173.44409
1026306,184.23978,173.09863
1026364,183.86426,172.9275
1026417,182.94495,172.09702
1026469,182.70297,172.17227
1026518,182.25058,171.85463
1026584,182.11177,171.7243
1026635,181.73822,171.84308
1026685,180.81094,171.98895
1026741,181.35953,171.38487
1026803,182.35422,171.06586
1026848,182.49037,171.37039
1026897,182.79805,171.63373
1026947,182.41895,172.12221
1027127,183.3045,171.89424
1027181,184.47656,172.00006
1027237,186.17444,172.1666
1027579,189.37927,171.39334
1027737,188.56918,172.6586
1027787,190.49434,173.60013
1027844,190.88266,173.2909
1027907,192.90067,172.84406
1027961,195.26549,172.45447
1028020,197.10199,172.28735
1028074,198.42769,172.31407
1028125,200.13588,171.8965
1028178,200.87268,172.22754
1028233,200.61047,172.0708
1028284,200.59937,171.87762
1028339,201.21625,171.89514
1028392,201.36972,172.24234
1028449,201.39807,172.34792
1028507,201.45615,172.30249
1028554,201.60605,172.3713
1028613,201.19638,172.95497
1028667,200.80917,173.36963
1028726,200.82108,173.45346
1028783,201.06763,173.455
1028849,201.55197,173.87354
1028907,201.3424,174.0885
1028968,201.4537,174.16284
1029020,201.58138,174.51611
1029073,201.7691,174.13919
1029125,202.08316,173.9242
1029183,202.54675,173.93874
1029239,203.17421,173.83995
1029293,203.74677,174.2048
1029358,204.1571,173.97952
1029409,204.71628,174.11757
1029459,205.45117,173.54837
1029514,205.37744,173.31479
1029572,205.22446,173.46127
1029620,204.59427,173.53201
1029671,203.81104,173.5055
1029725,203.08826,173.58685
1029785,202.34491,173.88315
1029838,201.87259,174.30524
1029891,201.51578,174.55975
1029952,201.29898,174.85419
1030007,201.07559,175.14168
1030061,200.92172,175.2756
1030116,200.88635,174.92694
1030170,201.13052,174.32904
1030234,200.2081,173.992
1030293,199.22919,173.8175
1030339,199.01639,173.63518
1030388,198.56888,173.53525
1030444,198.25511,173.27896
1030499,197.95193,173.07762
1030555,197.96948,172.97989
1030603,197.91269,172.92488
1030655,197.72693,172.83197
1030719,197.83194,173.04956
1030773,198.00992,172.96715
1030833,198.37242,172.62927
1030890,198.60536,172.28497
1030944,197.3363,172.03249
1031009,198.09497,173.20117
1031063,198.28662,173.4241
1031118,198.94946,172.75275
1031163,198.95303,174.24916
1031208,198.00806,173.99896
1031278,197.4674,173.24988
1031363,197.27899,173.06277
1031436,197.22995,172.98297
1031503,197.9682,173.81058
1031566,197.59238,173.82407
1031628,198.62997,173.90433
1031696,199.0574,173.7214
1031754,199.70912,173.7937
1031809,200.20454,173.52444
1031875,200.45024,173.34952
1031932,200.95993,173.51483
1031983,201.32143,173.65518
1032042,201.32071,173.67984
1032102,201.1027,173.52972
1032156,201.22154,173.40445
1032215,200.91655,173.04333
1032278,200.51108,172.57896
1032326,201.12854,172.6854
1032385,200.71812,172.16266
1032567,198.94167,172.28378
1032619,198.49341,172.21075
1032672,196.82227,173.06502
1032738,197.21333,172.10422
1032778,197.7873,171.60638
1032829,198.01198,170.87445
1032884,197.92145,170.3822
1032938,198.38411,170.09845
1032995,197.79422,170.62604
1033043,197.12608,171.05121
1033091,195.7654,171.60028
1033154,195.87144,171.53969
1033207,195.7378,170.4465
1033252,196.28918,169.4031
1033315,195.73076,169.49918
1033373,195.36295,169.68645
1033420,194.79544,169.97476
1033472,194.1528,170.43967
1033523,193.64835,170.6418
1033578,193.44312,170.60306
1033631,192.89583,170.78125
1033965,192.59683,170.1964
1034392,192.15482,169.75204
1034445,191.41232,168.8887
1034614,191.02963,169.30072
1034758,190.41406,169.0678
1034760,190.07587,169.96536
1034786,189.90445,170.42587
1034841,189.40933,171.03043
1034884,189.28557,171.27957
1034936,188.99117,170.91806
1034994,188.82797,171.39407
1035052,188.6517,171.93686
1035097,187.83485,172.37817
1035150,187.08145,172.56631
1035313,185.46014,173.32458
1035370,184.80945,173.80844
1035416,184.36522,173.58829
1035475,184.41501,173.84947
1035523,184.4925,174.14526
1035576,182.07391,174.8569
1035632,181.86554,175.26996
1035686,183.01257,175.44975
1035748,182.26035,175.76523
1035793,184.96014,174.98888
1035854,184.75748,175.25284
1035900,184.68948,175.31052
1035955,184.99127,175.3737
1036006,184.51518,175.43646
1036054,183.676,175.61801
1036108,182.58331,176.02037
1036168,182.23276,176.00772
1036222,182.0965,175.77338
1036280,183.17609,175.43925
1036349,183.89107,175.10416
1036416,184.04224,175.03415
1036515,184.98514,174.95282
1036548,182.33688,175.85352
1036715,183.72314,175.67929
1036782,181.41049,176.27496
1036833,183.76303,176.2162
1036884,184.63516,176.21478
1036938,185.46487,176.11761
1037144,187.84473,176.18716
1037193,188.34564,176.0422
1037264,188.99672,175.61307
1037343,188.92322,175.04561
1037423,189.34647,174.89227
1037482,188.39948,174.76955
1037541,188.5851,174.58615
1037600,188.94693,174.54343
1037682,187.6196,174.92526
1037734,187.11551,175.08049
1037803,186.86565,175.24503
1037862,186.28561,175.33202
1037920,186.23474,175.16144
1037974,186.90936,174.95172
1038032,187.08963,174.83884
1038085,186.91862,174.6591
1038136,186.55093,174.54723
1038189,186.80054,174.44037
1038258,186.80637,174.66702
1038321,185.96219,174.80429
1038355,185.26892,174.94287
1038406,185.06064,174.84937
1038459,184.67651,174.93832
1038519,184.68202,174.59772
1038570,184.6926,174.7244
1038619,184.32965,174.27733
1038677,184.54622,174.26239
1038727,184.4755,174.2944
1038781,184.57076,174.18335
1038836,184.66742,174.09097
1038893,184.82262,174.20984
1038955,184.91742,174.2724
1039005,184.97006,174.20197
1039053,185.40648,173.8261
1039106,185.55795,173.38469
1039165,185.72626,173.17938
1039215,185.86017,173.01837
1039264,185.44427,173.24149
1039327,185.20688,173.35898
1039382,185.02856,173.37048
1039437,184.68019,173.37723
1039486,184.7858,173.43552
1039544,184.53542,173.44308
1039598,184.69565,173.24959
1039647,184.82727,172.97672
1039699,184.93115,172.53091
1039749,185.10742,172.21368
1039805,185.48557,171.8114
1039855,185.69011,171.52675
1039908,185.85953,171.38367
1039971,186.29822,171.09048
1040022,186.39465,171.03387
1040072,186.45862,170.9042
1040123,186.04044,171.0253
1040177,185.66278,171.21025
1040231,186.25243,170.54411
1040281,186.65752,169.53568
1040330,185.98279,169.45937
1040391,185.02032,169.47502
1040448,184.25888,169.52042
1040502,183.80045,169.73038
1040563,183.54504,169.448
1040622,184.53229,169.0929
1040673,185.27562,167.92365
1040723,183.89001,167.94067
1040773,183.06876,168.20477
1040825,181.91895,168.7912
1040893,181.26503,168.9174
1040954,180.34006,169.2202
1041023,179.67366,169.11935
1041084,179.17026,169.08823
1041152,179.11407,169.20142
1041223,179.68555,169.33011
1041283,179.77127,169.20914
1041345,180.23294,169.258
1041407,181.93283,169.22615
1041463,181.76445,167.99884
1041523,182.7534,168.37192
1041577,182.37494,167.17175
1041634,181.44223,167.56628
1041692,180.92282,167.62814
1041950,180.73264,166.81027
1042007,179.20016,167.05942
1042065,179.0224,166.83908
1042119,178.94711,166.75916
1042172,178.63516,166.78598
1042234,179.02032,166.90704
1042290,178.75998,167.31717
1042339,179.15482,167.2468
1042393,179.11127,167.05545
1042444,179.16779,167.3281
1042494,178.40018,167.8383
1042548,177.32336,168.28882
1042615,176.6094,168.62755
1042674,176.31583,168.62097
1042726,176.6857,168.45766
1042786,177.17477,168.33618
1042829,177.03006,168.67923
1042881,176.41501,169.32416
1042941,176.31595,169.50043
1042989,176.54947,169.97354
1043045,176.75769,170.21346
1043095,176.8118,169.77676
1043158,176.65906,169.5914
1043210,177.66855,169.34247
1043259,177.94052,169.39679
1043310,178.02985,169.50159
1043362,178.17998,169.72813
1043409,178.3396,169.83221
1043480,178.1441,169.76434
1043525,178.07977,169.33499
1043587,178.00815,169.36456
1043641,177.69516,169.2874
1043706,177.73871,168.9967
1043760,177.57144,169.03284
1043825,177.59424,168.8507
1043867,177.25235,168.40457
1043920,177.39859,168.09264
1043982,177.3584,168.29633
1044042,177.42557,168.15948
1044087,177.39676,168.21361
1044144,177.51892,168.15005
1044194,178.02109,167.79013
1044247,179.24635,167.73422
1044298,179.33838,167.62741
1044346,179.50809,167.62149
1044398,179.84125,167.2449
1044449,180.25299,166.6687
1044513,180.78775,166.30994
1044563,181.82098,166.23376
1044621,182.5054,165.81442
1044671,182.63956,165.63727
1044725,182.75604,165.36626
1044778,182.80621,165.24774
1044825,182.82153,165.28905
1044876,182.9101,165.40182
1044937,183.08926,165.4162
1044997,183.2789,165.27582
1045048,183.64047,165.33281
1045102,183.96954,165.79312
1045149,184.2768,165.64044
1045201,184.64346,165.96848
1045255,185.0245,165.6955
1045315,185.34436,165.93777
1045371,185.65366,166.21738
1045433,185.76035,165.57538
1045491,185.99887,165.15099
1045552,185.04749,165.30524
1045600,184.39253,165.47415
1045655,183.28552,165.26797
1045718,182.66684,165.08096
1045769,181.92146,165.81122
1045820,181.91707,165.97012
1045881,181.83917,166.00873
1045964,181.858,166.02287
1046027,181.79965,166.13065
1046086,181.30408,166.69055
1046141,180.86646,166.97952
1046201,180.48514,167.33319
1046265,180.06805,167.59317
1046334,179.58517,167.89508
1046388,179.19485,168.19153
1046449,178.8711,168.62303
1046498,179.05151,168.72061
1046553,179.14485,168.86475
1046608,179.27959,168.90073
1046663,179.85641,169.10323
1046721,179.95023,169.31189
1046766,180.27292,169.32999
1046825,181.16917,168.87502
1046874,181.51413,168.7557
1046944,181.64096,168.74677
1046976,181.36555,168.88815
1047031,181.12823,169.16092
1047085,180.75076,169.42236
1047138,180.85977,169.4558
1047189,181.01846,169.8753
1047242,181.23495,170.28424
1047294,181.41214,170.75385
1047343,181.53711,171.00204
1047407,181.7309,171.02457
1047468,181.79448,170.88504
1047536,181.87598,170.76807
1047585,181.87271,170.69702
1047646,181.96121,170.47993
1047695,181.3136,169.64197
1047756,181.17839,169.75052
1047820,181.14148,169.77472
1047872,181.35063,169.80594
1047931,181.13075,170.10556
1048058,180.46585,169.50667
1048112,180.0744,169.35638
1048162,179.71562,168.37186
1048218,179.60983,167.27505
1048266,179.6278,165.6947
1048318,179.22246,164.48193
1048380,178.77249,161.89563
