timeId,x,y
185081,200.66,158.10323
185136,201.65588,157.4986
185191,202.07568,156.43204
185246,202.44774,155.21268
185297,202.92685,154.37125
185351,203.58603,153.57086
185413,204.40033,153.3872
185471,205.12303,153.25946
185532,205.74939,152.67209
185585,206.33011,152.76047
185637,206.8333,152.3146
185686,207.33354,152.08295
185747,207.79456,151.84033
185824,208.1658,151.78726
185869,208.54877,151.9104
185928,208.90213,152.29913
185987,209.25157,152.65756
186045,209.49225,152.99896
186099,209.56604,153.68225
186153,209.72302,154.4451
186205,209.84433,155.1901
186276,209.96463,156.41872
186340,210.17746,157.60815
186407,210.39511,159.1034
186474,210.93433,160.66672
186539,211.42503,162.11517
186593,212.2948,163.45418
186649,213.30484,165.29651
186716,214.66293,167.2694
186779,217.57487,168.22372
186832,219.52368,169.54025
186882,213.84207,168.83017
186934,209.99149,168.81683
186988,207.51553,169.2492
187045,205.90634,169.53647
187117,204.27805,170.08072
187176,202.85696,170.15738
187229,201.62476,169.92761
187284,200.07294,168.84859
187340,199.71892,168.64453
187397,199.44969,168.92065
187448,199.22922,168.48459
187519,198.81323,167.9512
187576,198.81342,168.49927
187625,197.97989,168.64594
187681,197.68567,168.55801
187733,197.56505,168.88962
187786,197.0639,169.7937
187840,196.27438,170.7266
187891,195.10535,171.41736
187949,194.34213,172.08519
188005,193.7257,172.65366
188064,193.79636,172.98225
188121,192.83606,173.22754
188182,192.04932,173.07724
188229,192.00562,172.57782
188284,192.19232,171.85902
188350,193.06686,171.22427
188407,194.2215,170.38339
188463,195.28806,169.93057
188511,196.02307,169.41568
188562,195.75598,170.07587
188621,196.52487,169.9332
188674,196.68362,171.29346
188745,196.89822,171.77191
188810,197.08334,171.50157
188882,198.21484,169.99977
189305,195.29341,172.26843
189361,193.62836,173.62274
189418,191.67313,175.39731
189483,189.90244,176.78244
189540,188.53491,177.47932
189605,186.51605,177.82858
189675,184.66534,177.99948
189727,183.1474,177.74814
189793,181.73923,177.24931
189851,181.68863,177.07306
189917,180.63895,174.30978
189970,180.10739,172.88196
190030,180.64932,170.98795
190088,181.85162,169.88962
190132,183.18214,169.62155
190183,184.13535,170.37515
190239,185.4237,170.65439
190291,186.60432,171.23009
190350,187.09258,171.99814
190404,187.965,172.82056
190462,188.70496,173.14331
190521,189.45618,173.12923
190564,190.3425,173.2378
190633,191.37256,173.22487
190679,192.44313,173.16559
190731,194.00734,173.07455
190789,195.52628,173.02722
190843,197.36218,172.42453
190896,198.47937,172.36646
190946,200.20331,172.31192
190996,201.22931,172.59894
191049,201.55853,173.57745
191101,202.67065,173.36288
191155,205.05289,173.23206
191213,206.16473,173.19714
191265,208.03435,173.35695
191320,209.88269,172.98457
191376,211.64307,172.90547
191428,212.79193,172.3565
191486,214.7666,172.4466
191552,216.87976,173.238
191608,219.00833,173.64474
191671,209.07048,166.60141
191729,201.80682,161.33685
191779,196.48575,157.22638
191834,192.80511,154.70117
191880,190.27383,153.33313
191937,188.91586,152.09752
191990,187.68771,150.7466
192045,187.43787,150.56035
192098,187.82333,151.26915
192156,188.37,152.43973
192211,189.2947,154.46733
192264,190.3599,157.40237
192318,191.14572,160.21472
192369,191.54361,163.36829
192432,192.15662,167.21573
192490,192.39462,170.04227
192551,192.4028,172.2395
192602,192.2673,173.05417
192659,194.2602,174.70386
192721,192.55496,174.88702
192776,191.26569,174.53816
192830,191.19104,173.96185
192888,190.64081,173.43655
192938,189.13226,173.0423
192995,187.94708,172.95953
193062,186.80533,172.99374
193128,185.2226,172.0681
193192,183.98734,172.1533
193260,182.56534,172.28458
193343,180.92172,171.75876
193394,180.43579,170.79114
193443,179.1975,170.19423
193503,178.18622,169.60828
193547,177.36658,168.54843
193596,177.37376,168.19713
193654,176.59346,167.14333
193711,176.5511,166.36816
193758,176.53865,164.86368
193821,176.86655,163.51411
193862,177.68028,162.32953
193918,178.87415,160.99959
193972,180.85358,160.10452
194027,183.18768,158.51453
194084,185.13947,157.19661
194140,186.79427,156.0571
194205,188.47629,155.16348
194256,189.89485,154.08473
194321,190.97235,153.45709
194381,191.79121,152.8598
194437,192.5408,152.40231
194496,193.44391,152.16269
194550,193.61896,151.49948
194610,193.9947,151.56668
194666,193.85387,151.38556
194726,194.46567,151.33492
194799,194.23918,151.10773
194861,193.72821,151.14111
194918,193.10327,151.8315
194985,192.28244,151.58585
195038,191.32758,153.00723
195093,190.04001,155.41318
195152,188.82297,155.36768
195206,187.4814,154.9945
195280,186.08902,154.07466
195341,184.88608,152.57399
195409,183.8086,151.4175
195470,183.52014,151.77063
195521,183.19049,150.91122
195583,182.05588,151.13412
195650,181.21112,150.56342
195714,180.61426,150.49722
195781,179.87042,151.46289
195835,179.21896,152.98553
195896,179.47984,155.75146
195947,179.56235,158.75015
196004,180.32317,161.32376
196059,180.73712,163.44644
196122,181.17337,165.70029
196189,181.37912,167.79326
196253,180.61981,169.77173
196304,181.52542,170.99191
196364,182.51282,171.75648
196419,182.72833,172.78201
196473,182.67303,173.91922
196539,182.96179,174.82196
196604,183.39249,175.59062
196668,183.42615,175.5549
196708,183.31827,175.69705
196762,182.53815,175.14223
196813,182.83249,174.54083
196875,182.61139,173.38148
196941,182.527,171.48196
197009,182.83417,169.41563
197075,182.88687,167.03568
197126,182.90778,165.40231
197177,183.3841,163.70132
197232,183.75636,161.64734
197279,184.42776,160.95139
197335,184.99098,159.95319
197386,185.77658,159.28964
197441,186.35335,158.38458
197493,187.17557,158.02847
197549,187.9736,157.6675
197600,188.71844,155.88074
197657,189.47543,154.93488
197709,190.03906,154.29568
197758,190.0162,155.21432
197815,190.01793,155.85849
197871,189.99417,156.38594
197926,189.79085,156.50449
197981,189.25449,156.3737
198042,188.60507,156.07664
198098,187.82468,155.42886
198150,187.2553,154.76665
198203,185.41513,154.49881
198255,183.81982,154.25043
198313,183.75781,153.4899
198364,183.72037,152.85043
198419,183.76053,151.57574
198483,183.9419,151.60634
198539,184.50671,150.50055
198587,185.13736,149.32935
198642,186.04495,150.72482
198691,186.76028,151.29062
198745,187.35107,151.92078
198806,188.06091,152.70456
198868,188.59717,153.51843
198926,189.05716,154.74673
198985,189.27985,155.3194
199047,189.39532,155.51114
199122,189.59985,156.39186
199175,189.83041,155.63803
199232,190.34985,155.49516
199300,190.02809,154.07178
199370,190.12698,154.43933
199443,190.46797,154.27103
199501,189.98257,154.38408
199568,188.39835,155.64407
199633,188.56998,157.33661
199687,188.48381,158.9599
199749,188.03046,159.94754
199805,184.91118,159.40518
199914,183.76942,160.15715
199978,182.64255,161.29185
200029,181.07669,161.3648
200080,178.90341,161.4367
200131,177.15755,161.57796
200181,175.48552,161.51987
200234,173.68893,161.13895
200294,172.01317,161.35115
200345,170.64597,161.28653
200396,168.59778,160.78516
200445,166.84497,160.27365
200503,165.34254,160.18336
200565,163.7032,160.0622
200611,162.27821,159.67097
200670,161.29088,159.53185
200774,160.51167,158.56644
200825,159.54541,158.08975
200877,159.19975,157.63626
200930,159.16547,157.12698
200988,159.22797,157.02408
201038,159.57713,156.57999
201092,160.15392,156.14262
201152,160.63768,155.90201
201200,161.4126,155.48975
201252,162.29642,155.2333
201305,163.65115,154.95645
201359,165.0657,154.86208
201412,166.38226,154.82379
201466,167.74074,154.57883
201526,169.30418,154.05336
201580,171.13545,153.47205
201627,172.99216,152.89062
201682,174.2651,153.54706
201735,176.04669,153.70972
201839,178.2287,153.71057
201892,180.16537,153.4765
201948,182.14412,153.11002
202002,183.79523,152.76712
202054,185.23409,152.27489
202104,187.28098,152.99463
202156,189.3969,154.3141
202221,191.15219,154.43936
202343,193.36844,154.11536
202404,195.4371,153.71774
202464,197.30069,153.6441
202513,198.97542,153.46503
202570,200.62286,153.55675
202623,202.4014,153.62695
202680,203.87204,153.75053
202738,205.27458,154.43628
202792,206.25146,153.96606
202856,207.43011,154.16248
202915,208.19754,153.60147
202981,208.81017,153.12784
203046,209.60114,153.85019
203101,209.79034,153.44714
203168,210.09857,153.97473
203234,210.08307,153.45874
203286,210.00632,153.08694
203352,209.72758,152.95166
203426,209.36078,152.8793
203489,208.8027,153.04944
203549,208.16876,153.27798
203606,207.38158,153.25186
203666,206.29112,153.27264
203726,205.27307,153.32718
203797,204.29373,153.26288
203859,203.141,153.10938
203925,202.00089,153.01027
203983,201.11542,153.0937
204050,200.23386,153.40518
204113,199.20056,153.55103
204163,198.19485,154.04721
204213,197.34573,154.37738
204267,196.69443,154.52795
204324,196.1381,154.78287
204373,195.81914,154.89665
204427,195.276,155.66733
204489,194.77774,156.51639
204540,194.40422,157.91547
204605,194.31007,159.24518
204676,194.32834,160.48615
204746,194.24597,161.80383
204805,194.21808,163.0177
204857,194.35422,163.9151
204909,194.39853,164.74564
204964,194.23303,165.28836
205015,193.87143,165.74728
205071,193.59186,166.19614
205129,192.81477,166.5141
205184,191.92249,166.6333
205239,189.28973,163.52441
205349,188.16098,161.07158
205402,187.6146,158.99725
205458,187.73102,157.25061
205528,187.98541,155.87256
205595,188.37671,154.60396
205665,189.63794,154.74142
205714,191.16463,155.6242
205781,192.47798,155.42194
205888,194.36278,154.8523
205949,196.18288,154.27046
206002,197.86002,154.05862
206088,199.3949,153.77592
206140,200.9375,153.78992
206209,202.63736,153.80185
206265,204.04901,153.8817
206326,205.40732,154.53465
206382,206.35101,154.03986
206446,207.50479,154.2178
206521,208.25352,153.64297
206563,208.85216,153.15894
206625,209.63263,153.87354
206687,209.814,153.46465
206734,210.1163,153.98785
206794,210.09636,153.4686
206844,210.0163,153.09433
206898,209.73505,152.95721
206961,209.36642,152.88347
207015,208.80692,153.05255
207067,208.1719,153.2803
207120,207.38394,153.2536
207174,206.2929,153.27396
207232,205.27441,153.32816
207281,204.29474,153.26361
207335,203.14175,153.10992
207388,202.00146,153.01068
207445,201.11584,153.09402
207501,200.23419,153.40543
207561,199.20078,153.55121
207615,198.19504,154.04735
207673,197.34586,154.37747
207738,196.69452,154.52802
207806,196.13818,154.78293
207876,195.81918,154.8967
207944,195.27605,155.66736
207999,194.77776,156.51642
208056,194.40424,157.9155
208109,194.31009,159.24521
208163,194.32834,160.48616
208215,194.24597,161.80383
208272,194.21811,163.0177
208345,194.35422,163.9151
208409,194.39853,164.74564
208475,194.23303,165.28836
208536,193.87143,165.74728
208588,193.59186,166.19614
208638,192.81477,166.5141
208692,191.92249,166.6333
208749,189.28973,163.52441
208868,188.16098,161.07158
208926,187.6146,158.99725
208988,187.73102,157.25061
209041,187.98541,155.87256
209095,188.37671,154.60396
209150,189.63794,154.74142
209206,191.16463,155.6242
209271,192.47798,155.42194
209387,194.36278,154.8523
209442,196.18288,154.27046
209498,197.86002,154.05862
209550,199.3949,153.77592
209613,200.9375,153.78992
209680,202.63736,153.80185
209738,204.04901,153.8817
209809,205.40732,154.53465
209866,206.35101,154.03986
209921,207.50479,154.2178
209979,208.25352,153.64297
210047,208.85216,153.15894
210102,209.63263,153.87354
210166,209.814,153.46465
210230,210.1163,153.98785
210285,210.09636,153.4686
210338,210.0163,153.09433
210405,209.73505,152.95721
210480,209.36642,152.88347
210541,208.80692,153.05255
210612,208.1719,153.2803
210676,207.38394,153.2536
210736,206.2929,153.27396
210790,205.27441,153.32816
210856,204.29474,153.26361
210914,203.14175,153.10992
210975,202.00146,153.01068
211028,201.11584,153.09402
211084,200.23419,153.40543
211153,199.20078,153.55121
211219,198.19504,154.04735
211271,197.34586,154.37747
211344,196.69452,154.52802
211401,196.13818,154.78293
211455,195.81918,154.8967
211505,195.27605,155.66736
211561,194.77776,156.51642
211614,194.40424,157.9155
211667,194.31009,159.24521
211720,194.32834,160.48616
211776,194.24597,161.80383
211834,194.21811,163.0177
211897,194.35422,163.9151
211954,194.39853,164.74564
212019,194.23303,165.28836
212072,193.87143,165.74728
212138,193.59186,166.19614
212194,192.81477,166.5141
212252,191.92249,166.6333
212310,189.28973,163.52441
212430,188.16098,161.07158
212485,187.6146,158.99725
212558,187.73102,157.25061
212609,187.98541,155.87256
212664,188.37671,154.60396
212721,189.63794,154.74142
212775,191.16463,155.6242
212834,192.47798,155.42194
212966,194.36278,154.8523
213016,196.18288,154.27046
213074,197.86002,154.05862
213141,199.3949,153.77592
213210,200.9375,153.78992
213277,202.63736,153.80185
213340,204.04901,153.8817
213406,205.40732,154.53465
213470,206.35101,154.03986
213522,207.50479,154.2178
213579,208.25352,153.64297
213647,208.85216,153.15894
213699,209.63263,153.87354
213761,209.814,153.46465
213816,210.1163,153.98785
213872,210.09636,153.4686
213940,210.0163,153.09433
214006,209.73505,152.95721
214069,209.36642,152.88347
214120,208.80692,153.05255
214174,208.1719,153.2803
214228,207.38394,153.2536
214281,206.2929,153.27396
214338,205.27441,153.32816
214404,204.29474,153.26361
214471,203.14175,153.10992
214524,202.00146,153.01068
214587,201.11584,153.09402
214645,200.23419,153.40543
214711,199.20078,153.55121
214766,198.19504,154.04735
214816,197.34586,154.37747
214891,196.69452,154.52802
214923,196.13818,154.78293
214978,195.81918,154.8967
215036,195.27605,155.66736
215097,194.77776,156.51642
215143,194.40424,157.9155
215202,194.31009,159.24521
215252,194.32834,160.48616
215301,194.24597,161.80383
215357,194.21811,163.0177
215406,194.35422,163.9151
215471,194.39853,164.74564
215533,194.23303,165.28836
215591,193.87143,165.74728
215643,193.59186,166.19614
215698,192.81477,166.5141
215751,191.92249,166.6333
215812,189.28973,163.52441
215948,188.16098,161.07158
216010,187.6146,158.99725
216070,187.73102,157.25061
216147,187.98541,155.87256
216215,188.37671,154.60396
216274,189.63794,154.74142
216335,191.16463,155.6242
216389,192.47798,155.42194
216511,194.36278,154.8523
216565,196.18288,154.27046
216628,197.86002,154.05862
216683,199.3949,153.77592
216732,200.9375,153.78992
216787,202.63736,153.80185
216846,204.04901,153.8817
216914,205.40732,154.53465
216963,206.35101,154.03986
217121,207.50479,154.2178
217124,208.25352,153.64297
217152,208.85216,153.15894
217212,209.63263,153.87354
217264,209.814,153.46465
217317,210.1163,153.98785
217368,210.09636,153.4686
217426,210.0163,153.09433
217481,209.73505,152.95721
217539,209.36642,152.88347
217592,208.80692,153.05255
217671,208.1719,153.2803
217700,207.38394,153.2536
217758,206.2929,153.27396
217820,205.27441,153.32816
217881,204.29474,153.26361
217934,203.14175,153.10992
217986,202.00146,153.01068
218038,201.11584,153.09402
218093,200.23419,153.40543
218145,199.20078,153.55121
218199,198.19504,154.04735
218256,197.34586,154.37747
218306,196.69452,154.52802
218362,196.13818,154.78293
218435,195.81918,154.8967
218491,195.27605,155.66736
218549,194.77776,156.51642
218600,194.40424,157.9155
218658,194.31009,159.24521
218709,194.32834,160.48616
218766,194.24597,161.80383
218818,194.21811,163.0177
218883,194.35422,163.9151
218942,194.39853,164.74564
219009,194.23303,165.28836
219071,193.87143,165.74728
219123,193.59186,166.19614
219175,192.81477,166.5141
219234,191.92249,166.6333
219292,189.28973,163.52441
219405,188.16098,161.07158
219454,187.6146,158.99725
219510,187.73102,157.25061
219562,187.98541,155.87256
219613,188.37671,154.60396
219671,189.63794,154.74142
219728,191.16463,155.6242
219792,192.47798,155.42194
219917,194.36278,154.8523
219962,196.18288,154.27046
220017,197.86002,154.05862
220070,199.3949,153.77592
220125,200.9375,153.78992
220185,202.63736,153.80185
220244,204.04901,153.8817
220297,205.40732,154.53465
220348,206.35101,154.03986
220404,207.50479,154.2178
220460,208.25352,153.64297
220526,208.85216,153.15894
220588,209.63263,153.87354
220647,209.814,153.46465
220717,210.1163,153.98785
220781,210.09636,153.4686
220835,210.0163,153.09433
220894,209.73505,152.95721
220951,209.36642,152.88347
221006,208.80692,153.05255
221070,208.1719,153.2803
221124,207.38394,153.2536
221179,206.2929,153.27396
221238,205.27441,153.32816
221295,204.29474,153.26361
221345,203.14175,153.10992
221397,202.00146,153.01068
221452,201.11584,153.09402
221500,200.23419,153.40543
221565,199.20078,153.55121
221628,198.19504,154.04735
221684,197.34586,154.37747
221739,196.69452,154.52802
221803,196.13818,154.78293
221852,195.81918,154.8967
221914,195.27605,155.66736
221964,194.77776,156.51642
222028,194.40424,157.9155
222090,194.31009,159.24521
222147,194.32834,160.48616
222212,194.24597,161.80383
222278,194.21811,163.0177
222346,194.35422,163.9151
222407,194.39853,164.74564
222476,194.23303,165.28836
222525,193.87143,165.74728
222586,193.59186,166.19614
222646,192.81477,166.5141
222697,191.92249,166.6333
222749,189.28973,163.52441
222865,188.16098,161.07158
222928,187.6146,158.99725
222992,187.73102,157.25061
223048,187.98541,155.87256
223114,188.37671,154.60396
223179,189.63794,154.74142
223226,191.16463,155.6242
223282,192.47798,155.42194
223388,194.36278,154.8523
223450,196.18288,154.27046
223511,197.86002,154.05862
223578,199.3949,153.77592
223616,200.9375,153.78992
223675,202.63736,153.80185
223724,204.04901,153.8817
223780,205.40732,154.53465
223835,206.35101,154.03986
223886,207.50479,154.2178
223948,208.25352,153.64297
224007,208.85216,153.15894
224069,209.63263,153.87354
224123,209.814,153.46465
224185,210.1163,153.98785
224235,210.09636,153.4686
224292,210.0163,153.09433
224354,209.73505,152.95721
224386,209.36642,152.88347
224447,208.80692,153.05255
224516,208.1719,153.2803
224566,207.38394,153.2536
224630,206.2929,153.27396
224681,205.27441,153.32816
224738,204.29474,153.26361
224796,203.14175,153.10992
224850,202.00146,153.01068
224914,201.11584,153.09402
224974,200.23419,153.40543
225027,199.20078,153.55121
225081,198.19504,154.04735
225148,197.34586,154.37747
225191,196.69452,154.52802
225247,196.13818,154.78293
225312,195.81918,154.8967
225360,195.27605,155.66736
225425,194.77776,156.51642
225488,194.40424,157.9155
225554,194.31009,159.24521
225617,194.32834,160.48616
225680,194.24597,161.80383
225732,194.21811,163.0177
225790,194.35422,163.9151
225841,194.39853,164.74564
225897,194.23303,165.28836
225960,193.87143,165.74728
226022,193.59186,166.19614
226161,192.81477,166.5141
226162,191.92249,166.6333
226202,189.28973,163.52441
226314,188.16098,161.07158
226381,187.6146,158.99725
226435,187.73102,157.25061
226489,187.98541,155.87256
226531,188.37671,154.60396
226582,189.63794,154.74142
226631,191.16463,155.6242
226683,192.47798,155.42194
226801,194.36278,154.8523
226855,196.18288,154.27046
226915,197.86002,154.05862
226982,199.3949,153.77592
227054,200.9375,153.78992
227113,202.63736,153.80185
227174,204.04901,153.8817
227228,205.40732,154.53465
227284,206.35101,154.03986
227338,207.50479,154.2178
227382,208.25352,153.64297
227436,208.85216,153.15894
227484,209.63263,153.87354
227543,209.814,153.46465
227606,210.1163,153.98785
227658,210.09636,153.4686
227721,210.0163,153.09433
227774,209.73505,152.95721
227830,209.36642,152.88347
227896,208.80692,153.05255
227946,208.1719,153.2803
228001,207.38394,153.2536
228053,206.2929,153.27396
228137,205.27441,153.32816
228206,204.29474,153.26361
228284,203.14175,153.10992
228344,202.00146,153.01068
228408,201.11584,153.09402
228479,200.23419,153.40543
228544,199.20078,153.55121
228608,198.19504,154.04735
228667,197.34586,154.37747
228728,196.69452,154.52802
228794,196.13818,154.78293
228853,195.81918,154.8967
228914,195.27605,155.66736
228965,194.77776,156.51642
229034,194.40424,157.9155
229099,194.31009,159.24521
229160,194.32834,160.48616
229219,194.24597,161.80383
229285,194.21811,163.0177
229351,194.35422,163.9151
229418,194.39853,164.74564
229470,194.23303,165.28836
229525,193.87143,165.74728
229587,193.59186,166.19614
229644,192.81477,166.5141
229696,191.92249,166.6333
229747,189.28973,163.52441
229869,188.16098,161.07158
229922,187.6146,158.99725
229971,187.73102,157.25061
230023,187.98541,155.87256
230079,188.37671,154.60396
230130,189.63794,154.74142
230182,191.16463,155.6242
230237,192.47798,155.42194
230337,194.36278,154.8523
230403,196.18288,154.27046
230464,197.86002,154.05862
230523,199.3949,153.77592
230589,200.9375,153.78992
230627,202.63736,153.80185
230687,204.04901,153.8817
230741,205.40732,154.53465
230796,206.35101,154.03986
230857,207.50479,154.2178
230917,208.25352,153.64297
230973,208.85216,153.15894
231038,209.63263,153.87354
231141,209.814,153.46465
231152,210.1163,153.98785
231220,210.09636,153.4686
231283,210.0163,153.09433
231339,209.73505,152.95721
231396,209.36642,152.88347
231458,208.80692,153.05255
231525,208.1719,153.2803
231596,207.38394,153.2536
231661,206.2929,153.27396
231724,205.27441,153.32816
231779,204.29474,153.26361
231848,203.14175,153.10992
231898,202.00146,153.01068
231969,201.11584,153.09402
232030,200.23419,153.40543
232087,199.20078,153.55121
232147,198.19504,154.04735
232201,197.34586,154.37747
232256,196.69452,154.52802
232314,196.13818,154.78293
232367,195.81918,154.8967
232432,195.27605,155.66736
232487,194.77776,156.51642
232540,194.40424,157.9155
232603,194.31009,159.24521
232655,194.32834,160.48616
232713,194.24597,161.80383
232777,194.21811,163.0177
232826,194.35422,163.9151
232880,194.39853,164.74564
232932,194.23303,165.28836
232998,193.87143,165.74728
233040,193.59186,166.19614
233100,192.81477,166.5141
233147,191.92249,166.6333
233200,189.28973,163.52441
233314,188.16098,161.07158
233379,187.6146,158.99725
233429,187.73102,157.25061
233497,187.98541,155.87256
233554,188.37671,154.60396
233621,189.63794,154.74142
233669,191.16463,155.6242
233723,192.47798,155.42194
233835,194.36278,154.8523
233886,196.18288,154.27046
233950,197.86002,154.05862
234004,199.3949,153.77592
234058,200.9375,153.78992
234124,202.63736,153.80185
234182,204.04901,153.8817
234228,205.40732,154.53465
234284,206.35101,154.03986
234341,207.50479,154.2178
234420,208.25352,153.64297
234473,208.85216,153.15894
234539,209.63263,153.87354
234589,209.814,153.46465
234644,210.1163,153.98785
234699,210.09636,153.4686
234770,210.0163,153.09433
234814,209.73505,152.95721
234867,209.36642,152.88347
234926,208.80692,153.05255
234994,208.1719,153.2803
235062,207.38394,153.2536
235122,206.2929,153.27396
235180,205.27441,153.32816
235249,204.29474,153.26361
235318,203.14175,153.10992
235381,202.00146,153.01068
235433,201.11584,153.09402
235481,200.23419,153.40543
235538,199.20078,153.55121
235600,198.19504,154.04735
235656,197.34586,154.37747
235705,196.69452,154.52802
235760,196.13818,154.78293
235811,195.81918,154.8967
235868,195.27605,155.66736
235919,194.77776,156.51642
235972,194.40424,157.9155
236860,194.7734,157.19885
236860,194.44983,156.68903
236860,194.01654,156.57848
236860,193.12466,156.37048
236860,192.24629,156.47562
236860,191.1073,156.50082
236861,189.94589,156.29364
236863,188.44833,156.04404
236863,186.87968,155.86618
236863,185.09235,155.58414
236864,183.58784,155.3372
236865,182.00397,155.03824
236867,180.34084,154.75894
236868,178.57031,154.99821
236870,176.9888,155.4254
236877,175.62753,155.68616
236935,174.48601,155.88864
236990,173.61539,155.71823
237045,172.37521,155.37874
237100,171.0379,155.08981
237156,169.95282,154.98111
237250,168.72348,154.77222
237331,167.20001,154.4075
237382,165.82962,154.4499
237450,164.52617,154.36794
237494,163.18527,154.43808
237545,162.0981,154.50565
237614,161.07512,154.67892
237649,160.21774,154.9132
237704,159.51398,155.12454
237766,158.83871,154.74469
237812,158.30025,154.49467
237861,157.77263,154.34659
237925,157.25851,154.1748
237981,156.72948,154.10587
238053,156.16454,154.116
238113,155.63255,154.08951
238185,155.09328,153.9446
238231,154.52492,153.67883
238302,153.87346,153.42764
238350,153.3585,153.15903
238411,152.85725,152.73267
238480,152.40579,152.39828
238538,151.99564,152.08345
238600,151.57819,151.91513
238652,151.43382,151.92484
238709,151.26994,151.88159
238766,151.18384,152.38278
238824,151.11969,152.81302
238883,151.02531,153.08896
238941,150.96394,153.29375
239008,150.90196,153.44336
239061,150.83942,153.57341
239122,150.7171,153.68393
239175,150.52856,153.26219
239230,150.27623,152.76263
239300,149.98476,152.27719
239352,149.77507,151.99832
239406,149.68031,151.94226
239918,149.66226,151.78764
239918,149.73718,151.95349
239919,149.80597,152.10875
239922,149.99915,152.07236
239923,150.13972,151.8183
239926,150.32294,151.69766
239927,150.59195,151.802
239931,150.83218,151.91402
239947,151.16165,152.11017
240002,151.92667,152.34268
240055,152.44778,152.5304
240106,153.03494,152.60971
240166,153.70625,152.66394
240216,154.35326,152.21432
240268,155.0169,151.91644
240322,155.61322,151.71072
240376,156.19757,151.60117
240447,156.49153,151.93584
240495,156.72375,152.0141
240548,156.90483,152.24802
240602,156.8677,152.84454
240654,156.68758,153.34389
240709,156.31253,154.02164
240761,155.85747,154.64752
240814,155.37297,155.18576
240865,154.84485,155.84601
240917,154.28192,156.77277
240974,153.63248,157.4921
241022,152.97403,157.99222
241075,152.39375,158.04974
241130,151.65948,158.1129
241191,150.98172,158.14536
241255,149.96391,158.1489
241308,148.67633,158.01135
241360,147.24356,157.62839
241413,145.96205,157.63257
241470,144.7367,157.82835
241525,143.63538,157.87177
241580,142.37677,157.72086
241643,140.97633,157.164
241695,139.09857,157.33572
241748,137.97577,157.49747
241803,137.12044,157.67775
241869,136.47894,157.79842
241915,136.10834,158.0032
241967,135.82797,157.7923
242025,135.8668,158.41068
242081,135.72665,158.02213
242138,135.90071,157.72995
242220,136.41528,157.57361
242271,137.26562,157.42569
242337,138.02438,157.20195
242386,139.19162,157.29245
242442,140.41699,157.75426
242510,141.64497,157.7123
242564,142.6512,158.17519
242625,144.30492,157.90918
242677,145.73921,157.42017
242734,147.32697,157.18542
242791,148.56502,156.81564
242861,149.67535,155.9556
242921,151.23004,155.71455
242977,152.71129,155.31845
243035,153.81375,155.7785
243093,155.57637,155.60072
243146,156.99016,155.25537
243197,158.46646,155.18272
243248,159.89857,155.23727
243297,161.23216,155.46735
243365,162.50255,155.52878
243416,163.40448,155.48007
243474,164.19032,155.14224
243532,165.06462,154.64716
243589,165.7801,154.30087
243644,166.27939,153.9325
243710,166.30197,153.60799
243762,165.97488,153.39026
243816,165.51001,153.3747
243874,164.89513,153.68709
243933,164.16719,154.06178
243991,163.36365,154.44331
244059,162.61433,155.19733
244115,161.86671,156.17798
244179,161.01682,157.10928
244247,160.21088,158.08908
244299,159.74626,159.34183
244363,159.27423,160.71832
244412,159.06157,161.87733
244467,158.95479,162.98547
244523,159.05316,164.03918
244578,159.32593,165.02344
244626,159.74666,165.7464
244677,160.13046,166.21646
244734,160.64687,166.4014
244786,161.07123,166.3456
244844,161.70729,165.96028
244896,162.47485,165.16473
244948,163.0712,164.29865
245008,163.59697,162.62415
245069,164.769,161.42218
245135,166.23575,159.98224
245190,167.60388,158.84314
245244,168.96585,156.99872
245311,170.38031,155.10696
245361,172.06796,154.07886
245411,172.99449,153.15335
245465,173.9509,151.8204
245524,174.78049,150.73997
245576,175.64397,149.36841
245628,176.3287,148.46329
245687,176.857,147.3029
245735,177.16537,146.37103
245785,177.34277,145.66562
245843,177.50964,145.51657
245893,177.36171,145.22638
245947,177.56631,145.01532
246001,177.52486,145.46266
246051,177.46817,145.89713
246110,177.59491,145.94475
246156,176.95004,145.26889
246213,176.76924,145.71307
246263,176.70914,146.4399
246316,176.61166,146.68657
246366,176.5373,147.10327
246420,176.45036,147.0895
246487,176.58572,147.27605
246549,176.51138,146.91447
246619,176.84943,147.3748
246680,177.20593,147.82645
246743,177.5545,148.64378
246809,177.73932,149.37875
246877,177.83798,149.60413
246945,177.81116,150.01895
247009,177.8023,150.38303
247076,177.75351,149.94913
247141,177.54498,150.66731
247214,177.17749,151.19083
247278,176.62326,151.68094
247341,175.84848,152.37071
247411,174.78323,152.88199
247472,173.76099,152.7239
247559,172.74448,152.30801
247620,171.4223,152.09651
247680,170.06543,151.55566
247731,168.83429,151.15924
247794,167.39508,150.83733
247844,166.39401,149.7854
247913,165.44366,149.64719
247964,164.80547,148.60172
248016,164.33185,149.10455
248067,163.2271,148.69223
248121,162.34033,148.37347
248178,161.47801,148.27997
248238,160.66481,147.82347
248294,159.92921,147.95607
248344,159.2871,148.0676
248403,158.79228,149.43184
248452,158.21202,149.97217
248510,157.74149,151.02312
248564,157.8123,152.39868
248614,158.23242,154.02542
248667,157.56477,152.92603
248720,157.3667,153.83432
248780,157.07204,153.40735
248831,156.56943,151.61038
