timeId,x,y
602727,173.20747,205.46533
602772,181.04813,205.42157
602807,187.86324,204.68509
602847,176.46606,204.94351
602882,168.71017,204.80832
602929,163.52637,204.1756
602963,159.69662,203.172
603011,156.97719,202.40692
603047,154.66959,201.53836
603087,153.02954,200.4346
603127,151.32303,199.51978
603165,150.16437,198.90878
603205,150.7375,197.91286
603248,170.00798,198.288
603284,184.72778,198.66515
603331,174.1931,196.33641
603369,166.32887,194.555
603414,161.557,193.12955
603442,158.91257,192.04657
603487,173.67358,194.81557
603528,183.10803,197.07664
603566,195.4369,198.52803
603605,204.90094,199.5903
603646,209.77231,200.16344
603688,214.52946,199.47113
603726,216.94861,199.12384
603764,218.82648,199.63776
603803,220.05435,199.97351
603844,220.4812,199.82413
603877,216.93372,198.46758
603927,213.61487,196.9269
603962,211.21419,195.82874
604005,209.73816,195.26498
604046,209.80038,195.15202
604085,205.10388,193.94252
604127,202.43512,193.39241
604164,194.98398,185.7737
604207,190.98526,181.72723
604244,190.11679,179.794
604285,190.72758,178.11938
604327,192.4158,176.46288
604369,193.58531,176.15044
604406,194.48059,176.0592
604442,195.08073,176.00166
604486,195.64001,176.56964
604523,196.63654,178.11676
604564,197.7477,178.59966
604610,198.10759,179.37146
604647,198.45804,180.80823
604685,199.49382,182.54509
604726,200.19775,183.65707
604760,201.59196,185.80652
604807,202.70273,188.42197
604841,204.15778,189.35892
604885,203.8894,190.40704
604923,203.50777,191.80812
604964,203.92932,192.61609
605005,207.50632,193.1311
605045,209.86937,193.48978
605087,211.43079,193.93553
605120,207.51917,196.9376
605170,212.62085,195.60632
605204,214.99423,195.34929
605246,217.05118,195.36714
605287,218.51627,193.8945
605328,219.45593,192.7054
605365,218.96558,192.79614
605420,207.06,198.57349
605462,198.94708,203.28572
605515,193.10608,206.3671
605554,188.8394,208.35934
605594,186.38635,210.05472
605638,184.9126,211.2472
605675,184.46576,212.10541
605718,184.54092,212.43866
605765,177.14575,209.42027
605807,172.1155,207.44603
605849,168.93997,206.14343
605888,166.49709,204.88187
605934,164.80298,203.98413
605963,163.97713,204.08841
606006,163.33975,204.1406
606050,162.86179,204.15683
606098,162.71169,203.66432
606142,162.54872,203.26158
606193,162.36954,203.0193
606226,162.26862,203.00787
606276,161.95938,202.94647
606312,161.73221,203.08539
606348,162.22227,203.33708
606390,162.55429,203.51352
606431,162.6378,203.67714
606474,162.58264,203.91623
606514,162.6785,204.24965
606549,162.62054,204.58838
606597,162.17319,204.95004
606647,161.85263,205.23926
606674,161.82045,205.8417
606723,161.79985,206.27371
606770,161.94362,206.82513
606805,162.41577,208.12445
606851,162.70929,209.03766
606887,163.4503,210.00089
606925,163.81929,210.87631
606969,164.89304,211.43857
607010,165.6168,211.82059
607051,166.77446,212.15814
607083,167.56778,212.34796
607121,168.03448,212.55066
607166,167.61758,212.80331
607206,168.69444,213.23093
607254,169.43376,213.52463
607285,169.727,213.70627
607321,169.92586,213.82465
607363,170.401,213.89874
607403,170.83258,214.23361
607447,171.2775,214.58667
607483,173.93793,215.09479
607526,177.02213,215.40482
607566,180.51218,216.15486
607607,182.80112,216.43044
607649,184.33054,216.61229
607687,185.0975,214.33685
607731,185.93979,212.73648
607760,185.84122,211.3162
607803,188.08597,211.04745
607849,188.61832,209.11166
607884,189.93927,208.7042
607921,190.77649,208.4104
607968,200.96759,207.50098
608006,209.16417,206.58829
608047,215.31964,205.3212
608089,217.40262,205.2311
608121,219.63922,205.5388
608170,220.3003,205.97725
608209,211.92941,207.0603
608244,215.43913,207.05518
608283,218.14935,206.93387
608328,221.47958,206.31226
608366,223.58604,206.05789
608403,226.07414,205.34879
608439,227.74268,205.11655
608485,228.58533,205.04663
608524,229.52515,204.77583
608569,230.173,204.58691
608614,231.47263,204.19617
608658,232.87573,203.68018
608701,235.17245,203.27725
608744,236.77701,203.11421
608785,238.58563,202.98125
608827,239.51337,202.91797
608858,240.1933,202.84436
608905,240.02637,202.66907
608939,239.28592,202.50226
608979,238.55847,203.02724
609019,238.79266,202.35237
609061,239.1297,202.16397
609102,239.34314,201.9729
609144,239.8255,201.93164
609183,239.63809,201.74432
609222,239.60126,201.0665
609254,239.8089,200.42433
609295,239.87445,200.47331
609341,239.34064,200.655
609383,239.11008,201.29486
609424,238.76782,201.18822
609458,238.86932,201.10986
609495,238.92468,201.04819
609539,239.15182,201.05446
609580,239.13632,201.62039
609620,239.12378,201.26321
609658,239.14291,201.3074
609699,238.82318,201.31802
609739,238.83374,201.46323
609780,238.96716,201.69943
609823,239.07361,201.91841
609864,238.84094,202.18622
609893,238.72296,202.43472
609939,230.89749,202.0127
610018,226.81744,202.3079
610058,229.24637,202.36693
610100,231.8085,201.64604
610140,233.58531,201.55527
610171,234.76865,201.51259
610220,235.57788,201.3482
610257,236.0708,201.24516
610297,235.88101,201.34326
610341,235.07794,202.08939
610378,234.55325,202.08362
610462,235.61926,201.75601
610503,236.1536,201.58214
610533,236.56834,201.81229
610573,236.8153,201.09366
610619,236.8363,201.05515
610657,236.08725,201.50256
610699,234.98444,202.24728
610739,235.90198,202.72998
610778,237.54697,202.23991
610821,238.41156,201.96632
610863,239.14954,201.65045
610900,239.6542,201.26953
610944,239.74493,201.0049
610982,239.41547,200.86896
611020,239.32782,200.65321
611064,239.28967,200.72594
611104,239.26233,200.80336
611138,239.19205,200.84726
611182,239.38904,200.77704
611220,239.12817,200.73105
611268,238.93423,200.539
611301,238.62985,200.63815
611335,238.32239,200.38043
611378,237.89246,199.85948
611423,237.4513,199.64056
611474,236.85568,199.9281
611518,236.23755,200.21263
611558,235.6943,200.91098
611604,235.5173,201.66461
611645,235.17255,202.1931
611684,233.11563,202.79036
611726,231.72772,203.19601
611764,231.05286,203.52452
611800,229.81573,204.6365
611846,228.65831,205.61047
611883,226.84857,207.93857
611921,225.27812,209.30238
611962,222.67108,211.16776
612005,220.1657,212.64246
612048,218.48236,213.63446
612083,214.78842,211.73346
612128,210.31497,214.74097
612161,205.72466,216.64375
612208,206.7349,212.36493
612246,206.65851,209.27765
612286,204.7527,207.95099
612326,199.55264,210.03148
612368,194.07208,212.31789
612412,195.524,209.05963
612449,195.63022,207.0437
612484,195.95734,206.516
612522,187.0479,207.95282
612565,180.7863,208.96127
612605,177.85126,207.71371
612651,172.3305,209.04994
612682,179.88214,207.93152
612720,184.4752,206.68857
612764,176.11215,206.69675
612807,182.35956,205.43234
612846,174.43033,205.29129
612888,184.05585,204.61478
612926,173.94046,204.8045
612970,167.16455,204.96188
613010,162.47296,204.8563
613046,159.25584,204.20969
613089,156.64621,203.09264
613137,154.54138,202.0455
613177,153.15042,200.92027
613219,151.53816,199.8552
613258,150.46555,199.14139
613300,150.88751,198.02441
613343,151.57872,196.57196
613386,151.50482,195.31277
613424,152.03355,194.18042
613465,151.81622,193.14796
613507,151.99,192.2297
613539,152.41322,191.24655
613592,153.0713,190.24927
613626,174.25276,194.24252
613657,188.65558,196.42581
613698,199.93019,198.39532
613740,205.9978,199.23102
613783,210.21872,198.77931
613824,214.12994,198.46545
613858,217.04247,199.03523
613904,218.95126,199.42847
613947,219.38873,199.16426
613983,216.85258,198.16289
614017,213.7807,196.67209
614055,211.416,195.48727
614095,209.95712,194.71039
614140,209.85265,194.68396
614177,205.24492,193.79927
614222,202.37186,193.16824
614258,194.86766,185.88065
614296,190.89978,181.91043
614340,190.03354,180.25003
614379,189.92886,178.88104
614420,191.8329,176.97314
614457,193.17441,176.56726
614494,194.09772,176.4805
614539,194.71695,176.41858
614578,195.01862,177.12996
614617,196.59613,177.69557
614654,197.63095,178.24876
614699,197.97485,179.14314
614733,198.46182,180.38704
614780,198.67212,182.06412
614817,199.22519,183.1848
614858,200.1654,186.90732
614904,202.26422,188.56038
614937,203.73618,189.35439
614984,204.00906,190.33682
615019,203.55153,191.7613
615056,203.78465,192.73303
615106,207.27374,193.24791
615137,209.72186,193.57416
615176,208.44241,194.6659
615217,205.39172,197.53938
615260,211.18185,196.1521
615298,213.18419,195.97797
615339,215.43716,196.04263
615384,217.18723,195.55792
615418,218.44067,193.92683
615453,218.11896,193.5143
615500,206.37369,198.99675
615536,198.71426,203.28079
615579,193.3425,206.4819
615619,189.50873,208.69913
615654,186.55612,209.84543
615693,184.59392,210.83499
615739,183.82631,211.87306
615776,183.73251,212.51785
615818,184.73938,212.43243
615859,177.26001,209.29407
615897,172.18117,207.35065
615942,168.84999,206.07713
615980,166.5758,204.75307
616016,164.90579,203.76431
616061,163.87083,203.21553
616099,163.32939,203.51373
616136,162.90512,203.69794
616182,162.56955,203.8064
616220,162.27908,203.42023
616262,162.07217,203.09596
616302,161.90877,202.97726
616334,161.92076,202.97452
616381,161.69914,202.97527
616427,161.71428,203.08786
616457,162.19966,203.29605
616495,162.53038,203.42622
616536,162.64175,203.69116
616578,162.62373,203.93294
616613,162.48308,204.30003
616661,162.41817,204.70514
616699,162.00746,205.0308
616741,161.87042,205.22327
616780,161.6706,205.84941
616820,161.80814,206.37244
616860,161.97208,206.86554
616894,162.44847,208.21307
616941,162.73718,209.41663
616980,163.36972,210.21939
617027,163.8886,211.13779
617072,165.17084,211.75244
617110,166.0104,212.11066
617155,167.0058,212.36816
617190,167.76585,212.47504
617226,168.28946,212.59808
617273,168.17892,212.85004
617309,169.11136,213.22644
617353,169.75389,213.56134
617393,169.89546,213.75809
617436,169.9908,213.88794
617477,170.41919,213.89609
617510,170.87761,214.19528
617550,172.12059,214.56067
617597,174.5368,215.15015
617630,177.2895,215.20966
617675,181.09894,216.13467
617712,183.66837,216.40848
617755,184.90625,216.38101
617795,185.64258,214.30258
617827,186.02332,212.64496
617877,185.46501,210.8916
617914,188.43683,210.7504
617951,191.95145,209.55879
617991,192.20139,208.9035
618030,192.37637,208.46152
618071,203.1521,207.30048
618109,210.31635,206.5246
618156,213.58496,206.17644
618192,216.33084,205.78845
618236,218.79959,205.71567
618272,219.74902,206.01196
618318,211.93436,206.64197
618354,215.44421,206.83696
618387,218.58157,206.62515
618432,221.9996,206.01105
618472,224.23987,205.62338
618516,226.55292,204.99089
618550,228.09042,204.857
618588,228.805,204.83801
618638,222.31802,203.48683
618687,226.06908,203.54422
618725,229.03378,203.45148
618766,231.15009,203.25458
618805,233.71957,203.078
618842,235.79814,202.96841
618884,237.82281,202.96115
618920,238.95941,202.90329
618964,239.71512,202.8684
619005,239.59006,202.72797
619049,238.89407,202.51709
619088,238.59695,202.4266
619121,238.96307,201.94334
619169,239.36182,201.76028
619204,239.64716,201.75215
619243,240.0032,201.76257
619288,239.82101,201.69582
619326,239.64725,200.95383
619362,239.53174,199.82335
619407,239.56711,199.7869
619446,239.08908,200.14713
619485,238.87216,200.26753
619528,238.5459,200.33646
619560,238.60208,200.55524
619610,238.6265,200.67473
619646,238.9654,200.83488
619691,239.23685,200.75064
619731,239.02994,200.51628
619762,239.10358,200.7766
619809,238.71637,200.99449
619845,238.8104,201.26599
619888,238.80719,201.49207
619925,238.90363,201.84778
619969,238.74622,202.18504
620004,238.3938,202.40353
620042,229.43808,201.86588
620092,231.65994,201.74359
620121,232.99985,201.82515
620170,234.57367,201.42865
620203,235.4207,201.51889
620240,236.00275,201.56868
620286,236.53891,201.51083
620323,236.5903,201.35716
620361,236.7218,201.19809
620404,235.82565,201.76233
620445,235.1731,201.75375
620488,235.54776,201.62349
620530,235.75702,201.53699
620562,236.47691,201.30756
620605,236.56956,201.61383
620645,236.62323,201.21205
620687,236.9393,200.84517
620730,236.08282,201.23083
620763,235.36545,201.9803
620800,236.29578,202.47937
620847,236.98444,202.77324
620882,238.03531,202.25189
620932,238.79611,201.67218
620973,239.38947,201.1426
621018,239.24506,200.92256
621060,238.7425,200.95982
621099,238.96912,200.69182
621142,239.02908,200.74486
621180,239.08475,200.78848
621218,239.12329,200.78047
621252,238.96338,200.5717
621298,238.768,200.35603
621338,238.54547,200.13449
621379,238.26215,200.21213
621422,237.54807,199.6282
621471,237.1257,199.2543
621500,236.87396,199.1953
621536,236.37265,199.62357
621582,235.89923,199.99289
621622,235.46794,200.75317
621656,235.2489,201.51404
621703,234.55627,202.05736
621746,233.34477,202.733
621779,231.95557,203.17336
621819,231.36273,203.51941
621859,229.97191,204.67633
621898,228.7522,205.70972
621941,227.71025,206.69122
621980,226.10565,208.64035
622014,223.23474,210.73593
622059,220.51453,212.32762
622099,218.68274,213.39264
622137,217.05661,213.76068
622179,213.98965,211.69495
622220,208.20334,214.72311
622272,208.30598,210.65027
622310,207.54665,208.1113
622357,205.52756,207.23721
622393,204.03159,206.693
622429,197.06656,210.08817
622471,197.47333,207.81685
622514,196.72041,206.1716
622555,196.60748,206.05978
622588,187.9403,206.8141
622634,181.18037,208.47641
622673,177.95566,207.53151
622706,172.4322,208.79938
622758,179.92992,207.39087
622803,173.74568,207.29239
622833,169.163,207.12134
622867,178.15184,205.45624
622922,171.77751,205.23816
622951,181.71167,204.61174
622989,172.31633,204.94946
623031,166.01442,205.16983
623070,161.7345,204.94525
623113,158.87315,204.26445
623152,156.43321,203.10645
623194,154.33469,202.00127
623232,153.26796,200.85248
623267,152.01915,199.93729
623313,151.01678,199.24225
623352,151.95958,197.9361
623393,152.44153,196.56268
623428,152.07692,195.25009
623472,173.32552,196.69836
623514,166.61635,194.99231
623550,161.64734,193.39728
623595,158.85547,191.78854
623635,174.17557,194.75587
623668,184.40106,196.73143
623714,190.70874,198.66855
623751,201.36926,199.73198
623797,206.926,200.10773
623831,211.20422,199.46577
623878,215.88193,199.01869
623912,217.90717,198.64594
623950,219.5028,199.30008
623992,220.33359,199.3818
624033,217.37451,198.36183
624076,214.83887,197.44354
624110,212.20938,196.24666
624158,210.26718,195.27925
624194,209.88062,194.94098
624228,205.21649,193.75427
624273,202.0976,192.9317
624315,200.17282,192.81253
624355,194.45135,186.46587
624392,192.5781,183.0211
624429,191.63449,180.60469
624475,191.8899,178.71182
624513,193.13162,176.86446
624554,194.16745,176.65042
624604,194.8616,176.5106
624629,195.03279,177.17459
624669,195.4807,177.40794
624716,196.68803,177.90143
624750,197.45319,178.6888
624796,198.08246,180.35716
624831,198.43686,182.03421
624870,199.33688,183.18785
624912,199.95877,183.92334
624951,202.2266,186.50626
624997,204.10898,187.92409
625031,204.22006,189.30392
625070,204.04295,190.36348
625112,203.39243,191.8739
625157,207.09613,192.65247
625194,209.53928,193.16016
625229,208.77719,194.21165
625267,209.9451,194.38687
625309,206.5025,197.2077
625351,210.3825,196.58685
625398,213.8027,196.31247
625445,216.57812,195.32243
625483,218.13165,193.72543
625527,218.43051,193.54309
625568,206.62088,199.13538
625622,198.7144,203.65958
625655,193.09192,206.71638
625703,201.19116,200.60437
625742,194.36476,204.59311
625779,189.98398,207.50806
625823,187.95547,209.58847
625858,186.909,210.69026
625899,186.93097,211.18236
625939,178.75162,208.58864
625983,173.22913,206.94666
626017,169.34888,205.34601
626054,166.90988,204.38168
626102,165.16527,203.64035
626134,164.27997,203.86453
626177,163.47261,203.95111
626224,163.00037,204.01892
626255,162.70213,203.56973
626295,162.58167,203.21161
626339,162.16302,202.99696
626379,162.11108,202.86926
626417,161.91283,202.85236
626457,161.56378,203.0661
626500,161.55054,203.22171
626540,162.0117,203.47675
626577,162.3118,203.65631
626620,162.38199,203.96454
626651,162.58519,204.16888
626698,162.6127,204.53143
626742,162.62526,204.78012
626776,162.1961,205.16052
626814,162.02113,205.85117
626854,161.8676,206.3389
626898,161.98509,206.68564
626936,161.99452,207.07104
626980,162.41936,208.25797
627017,163.181,209.3183
627059,163.85995,210.23685
627099,164.29834,211.06671
627143,165.56177,211.65265
627178,166.40988,212.04424
627217,167.36908,212.33774
627259,168.33932,212.42339
627298,168.9534,212.56314
627333,168.65956,212.81305
627380,169.23065,213.20514
627416,169.8374,213.56662
627498,169.88748,213.78616
627499,169.9093,213.9487
627538,170.3055,213.98639
627578,170.85533,214.26526
627635,172.06804,214.57962
627659,175.01065,215.17001
627697,178.40662,215.55695
627756,181.43388,216.27097
627779,183.72195,216.65518
627818,185.30232,216.7056
627853,186.07727,214.45612
627912,186.48206,212.78598
628723,188.07098,211.74802
628723,188.25545,209.6
628723,191.75854,208.82657
628724,191.65561,208.41953
628725,191.67032,208.17758
628732,202.64413,207.16849
628737,211.0043,205.76134
628737,214.0997,205.7425
628737,216.73611,205.49852
628738,219.01852,205.78836
628740,211.60701,206.94296
628741,215.47559,206.94598
628743,218.02704,206.95328
628744,219.98662,206.83382
628744,222.75348,206.15176
628744,225.45786,205.41031
628745,227.3087,205.17099
628746,228.51312,204.99759
628748,229.1008,204.97409
628749,223.13684,203.70142
628750,226.67401,203.79224
628791,229.38452,203.63261
628832,231.41185,203.31401
628870,234.05107,203.07854
628912,236.10071,202.97597
628955,238.25027,203.05089
629002,239.54483,202.97711
629037,240.38916,202.94293
629074,240.29742,202.7703
629118,239.4979,202.58801
629159,239.05746,202.45456
629201,239.43353,201.93552
629235,239.64328,201.67902
629280,239.72318,201.66058
629330,239.77347,201.60303
629364,239.79367,201.56613
629403,240.00867,201.11757
629444,240.4046,200.6568
629490,239.9325,200.90851
629532,239.57373,201.27939
629571,239.44958,201.42096
629604,239.11557,201.3698
629644,238.85757,201.34932
629695,239.16125,201.3243
629737,239.24554,201.95401
629760,239.26117,201.79211
629809,239.11917,201.14641
629846,239.0871,201.26816
629894,239.0567,201.39767
629941,239.13702,201.5313
629986,239.15445,201.73022
630021,238.81259,202.07254
630058,238.50317,202.28691
630107,229.98904,201.88281
630140,232.20663,202.10614
630173,233.81046,202.01892
630221,235.00363,201.40402
630255,235.5935,201.4083
630299,235.98566,201.4211
630338,236.24579,201.45502
630378,236.7211,201.10654
630419,236.51334,200.94524
630458,235.449,201.76367
630500,234.8126,201.71881
630572,235.22955,201.61107
630620,235.91132,201.22862
630656,236.15526,201.40286
630699,236.43962,200.7865
630740,236.80331,200.0711
630779,237.21423,200.2645
630813,236.03714,201.35379
630859,236.44908,202.14124
630897,237.84381,201.79108
630940,238.85977,201.58789
630977,239.28583,201.47139
631025,239.68433,201.09082
631076,239.49603,200.79175
631112,239.26361,200.60068
631155,239.2511,200.48839
631204,239.26505,200.72198
631244,239.2962,200.89648
631290,239.5102,200.86092
631340,239.32605,200.77628
631381,239.06387,200.61066
631423,238.75574,200.58102
631462,238.32407,200.41306
631505,237.88632,199.83221
631541,237.6041,199.44867
631578,237.40503,199.4411
631621,236.61038,199.96902
631660,235.98198,200.50601
631699,235.39659,201.13516
631741,235.04132,201.76819
631782,234.58463,202.33885
631822,232.69327,202.83177
631855,231.42615,203.16211
631897,230.91238,203.45462
631939,229.7136,204.63434
631978,228.55038,205.65552
632021,226.79672,207.93393
632059,225.37595,209.38525
632096,222.76132,211.22388
632139,220.20697,212.6647
632175,218.50876,213.6287
632222,215.00763,211.3782
632258,212.66351,209.26761
632297,207.44006,213.10222
632340,207.36874,209.91457
632384,207.20123,207.52411
632422,200.70193,210.56644
632469,196.35036,212.58975
632510,191.85565,214.24419
632554,193.39877,210.50092
632592,193.56589,207.74405
632633,194.59378,207.10219
632673,186.1842,208.36154
632714,181.50111,207.98375
632751,174.85663,208.90176
632788,170.40648,209.51581
632836,178.44852,208.13121
632871,172.83978,207.61926
632908,168.60532,207.1466
632951,165.27719,206.34213
632992,175.95337,205.77838
633031,184.83821,204.90985
633074,174.52988,204.99521
633113,167.56009,205.16605
633147,162.75061,204.31146
633201,159.21979,203.23132
633229,156.61319,202.4341
633274,154.40005,201.53539
633312,153.18364,200.55995
633348,151.43274,199.56952
633391,150.15259,198.91876
633435,150.09901,197.92989
633485,150.55296,196.11102
633526,172.03961,197.16191
633565,185.51048,197.65314
633611,174.09546,195.50156
633649,166.86069,193.80916
633682,179.31198,196.04231
633723,187.6502,197.5896
633769,197.35013,199.21033
633808,204.604,199.83713
633843,210.63055,200.51611
633886,213.89465,199.74927
633924,216.70416,199.06932
633970,218.52933,198.8217
634004,219.82474,199.32343
634050,220.64142,199.69534
634090,217.60333,198.48877
634129,215.50879,197.71846
634162,212.92807,196.35681
634209,210.7398,195.49602
634244,209.7474,194.8541
634292,205.1398,193.83147
634329,202.12823,193.10414
634361,200.18352,192.91559
634406,193.45221,185.46013
634446,189.92966,181.423
634485,189.95673,179.45216
634520,190.77945,177.85376
634563,192.30658,176.2698
634609,193.6214,175.90176
634641,194.56229,175.78726
634682,194.94412,176.6743
634722,195.70671,176.9386
634760,197.39603,177.48943
634806,198.23485,178.1665
634843,198.48721,179.0159
634887,198.9184,181.13928
634926,199.5531,182.73529
634964,199.93486,183.79134
635006,200.65323,187.62239
635045,202.70099,189.03514
635094,203.28192,190.08525
635125,203.3555,190.94157
635161,202.8092,192.27852
635208,203.21893,193.06657
635241,203.4176,193.57188
635287,204.77155,194.47281
635323,207.3793,194.44345
635363,204.77081,197.24126
635406,210.78024,195.82654
635442,213.70908,195.60782
635491,215.83594,195.16
635526,217.42151,193.92616
635561,218.68839,192.72021
635607,217.98407,192.96735
635644,206.36136,198.62929
635686,198.54987,203.37766
635724,192.9379,206.42584
635770,201.13597,200.33067
635805,194.26697,204.2446
635846,189.73737,207.11948
635888,187.72372,209.35931
635930,186.46675,210.52997
635961,186.519,210.62706
636005,178.46951,207.6516
636051,173.04099,206.29329
636088,169.2919,204.98404
636121,166.9744,204.08508
636174,165.30647,203.49055
636206,164.06187,203.09247
636248,163.3646,203.44966
636288,162.86763,203.68956
636326,162.61935,203.31516
636369,162.42012,203.10559
636408,162.16107,202.91908
636442,161.98479,202.91127
636492,161.77324,202.98466
636527,161.59262,203.1337
